Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-23 00:00:00-04:00,26.97964866407468,27.035724450351385,26.208475036125403,26.67395782470703,39114000,0.0,0.0
2014-04-24 00:00:00-04:00,26.881391093815324,26.921588017979126,26.350899219826882,26.521610260009766,41348000,0.0,0.0
2014-04-25 00:00:00-04:00,26.413425968092646,26.492825960322186,25.929084690360863,25.958860397338867,47400000,0.0,0.0
2014-04-28 00:00:00-04:00,26.092849020937997,26.097810692393754,25.358396704503473,25.952905654907227,75056000,0.0,0.0
2014-04-29 00:00:00-04:00,25.99806500694677,26.686364901622696,25.953898368215977,26.615400314331055,50704000,0.0,0.0
2014-04-30 00:00:00-04:00,26.555356628686855,26.6158981129729,26.256117266392103,26.543445587158203,40770000,0.0,0.0
2014-05-01 00:00:00-04:00,26.512182943897056,26.793061669661608,26.443204153749125,26.724578857421875,40086000,0.0,0.0
2014-05-02 00:00:00-04:00,26.868987803732633,26.916628185319922,26.463550475380373,26.49332618713379,35616000,0.0,0.0
2014-05-05 00:00:00-04:00,26.313182114327375,26.585127518387075,26.181180074543985,26.56577491760254,24568000,0.0,0.0
2014-05-06 00:00:00-04:00,26.47049722451436,26.527070885986177,25.917178987552774,25.93256187438965,36700000,0.0,0.0
2014-05-07 00:00:00-04:00,25.966306564663636,26.024864136042197,25.362866182042172,25.705774307250977,61486000,0.0,0.0
2014-05-08 00:00:00-04:00,25.592626201504466,26.169766444857295,25.53009892060172,25.813457489013672,49040000,0.0,0.0
2014-05-09 00:00:00-04:00,25.73803282284482,26.16977022456145,25.5211712196683,26.133543014526367,45224000,0.0,0.0
2014-05-12 00:00:00-04:00,26.392582879571343,26.735492877987,26.177707102003662,26.71961212158203,38968000,0.0,0.0
2014-05-13 00:00:00-04:00,26.77668247719835,26.995527976500107,26.693312763178632,26.873947143554688,40240000,0.0,0.0
2014-05-14 00:00:00-04:00,26.88784279671846,26.88784279671846,26.455609436383796,26.520122528076172,25618000,0.0,0.0
2014-05-15 00:00:00-04:00,26.457099424468712,26.49977813467576,26.068534803559928,26.257606506347656,36658000,0.0,0.0
2014-05-16 00:00:00-04:00,26.281426333377837,26.342961668696848,25.982186960342645,26.216915130615234,38154000,0.0,0.0
2014-05-19 00:00:00-04:00,26.245696990333993,26.765271709039165,26.085905024123715,26.739465713500977,39530000,0.0,0.0
2014-05-20 00:00:00-04:00,26.797524777636596,27.11264298606333,26.627311612326466,26.816879272460938,48506000,0.0,0.0
2014-05-21 00:00:00-04:00,26.941436350554977,27.281366684206173,26.90223138524982,27.278886795043945,31294000,0.0,0.0
2014-05-22 00:00:00-04:00,27.40295198175773,27.688792362896237,27.34340056144676,27.564231872558594,42994000,0.0,0.0
2014-05-23 00:00:00-04:00,27.6972267786087,28.038150980816294,27.500711641946154,27.978601455688477,53450000,0.0,0.0
2014-05-27 00:00:00-04:00,28.176110772148927,28.527952194213867,27.995972355917058,28.527952194213867,43716000,0.0,0.0
2014-05-28 00:00:00-04:00,28.51306356683819,28.666404022841203,28.283794956594235,28.30860710144043,31632000,0.0,0.0
2014-05-29 00:00:00-04:00,28.45450719874271,28.458972892811953,28.209359714099733,28.314067840576172,28222000,0.0,0.0
2014-05-30 00:00:00-04:00,28.367660455271388,28.414306981262254,28.07735251349429,28.36815643310547,37434000,0.0,0.0
2014-06-02 00:00:00-04:00,28.273871405501787,28.30662487736569,27.626264353270972,28.005399703979492,33210000,0.0,0.0
2014-06-03 00:00:00-04:00,27.834687854746058,27.909126179567178,27.41932533400383,27.5175838470459,40626000,0.0,0.0
2014-06-04 00:00:00-04:00,27.36920993178386,27.719563448289453,27.22231906049318,27.480369567871094,34582000,0.0,0.0
2014-06-05 00:00:00-04:00,27.64660701924315,28.038149336015252,27.544380687495593,28.03467559814453,35868000,0.0,0.0
2014-06-06 00:00:00-04:00,28.19496970949094,28.226729333001504,27.76918592693172,28.08926773071289,34804000,0.0,0.0
2014-06-09 00:00:00-04:00,28.12499694783449,28.385529219766084,28.049070681266894,28.322505950927734,30594000,0.0,0.0
2014-06-10 00:00:00-04:00,28.225735946554476,28.385529808631723,28.094229863096366,28.20191764831543,29676000,0.0,0.0
2014-06-11 00:00:00-04:00,28.083806235142568,28.235162780509512,27.97264661406111,28.162214279174805,22580000,0.0,0.0
2014-06-12 00:00:00-04:00,28.13740084961336,28.13740084961336,27.64859385424042,27.765213012695312,30930000,0.0,0.0
2014-06-13 00:00:00-04:00,27.79399695990213,27.82228284387894,27.478382756029433,27.807395935058594,27066000,0.0,0.0
2014-06-16 00:00:00-04:00,27.653556660399644,27.690279846356514,27.293775827168727,27.407913208007812,39436000,0.0,0.0
2014-06-17 00:00:00-04:00,27.410892386781892,27.47937519743836,27.16822668210388,27.32454490661621,29552000,0.0,0.0
2014-06-18 00:00:00-04:00,27.432724302892833,27.85949999328828,27.372182823170434,27.822778701782227,41212000,0.0,0.0
2014-06-19 00:00:00-04:00,27.847095261330843,28.03815085456807,27.62477413251862,28.037654876708984,52548000,0.0,0.0
2014-06-20 00:00:00-04:00,28.110105058616963,28.125983920967215,27.758759673008672,28.11357879638672,63212000,0.0,0.0
2014-06-23 00:00:00-04:00,28.00589381660226,28.506609942241614,27.963711091160125,28.49916648864746,34456000,0.0,0.0
2014-06-24 00:00:00-04:00,28.49569653293638,28.894184486392028,28.244593523515405,28.41232681274414,56886000,0.0,0.0
2014-06-25 00:00:00-04:00,28.462443770000426,29.144788125263318,28.44805284041084,29.076801300048828,42294000,0.0,0.0
2014-06-26 00:00:00-04:00,29.24403852803969,29.25892543543845,28.762674996331103,29.019237518310547,40248000,0.0,0.0
2014-06-27 00:00:00-04:00,29.05298268150968,29.173571560133613,28.912545222920404,29.06489372253418,40426000,0.0,0.0
2014-06-30 00:00:00-04:00,29.11799267367559,29.16513707530981,28.945793695589543,29.0142765045166,29578000,0.0,0.0
2014-07-01 00:00:00-04:00,29.162156837086155,29.46040421509608,29.094667882707313,29.35271644592285,32864000,0.0,0.0
2014-07-02 00:00:00-04:00,29.390932183761088,29.48472311683439,29.234612068926875,29.317485809326172,23916000,0.0,0.0
2014-07-03 00:00:00-04:00,29.363138745872362,29.48968314295066,29.229152787842715,29.431621551513672,17978000,0.0,0.0
2014-07-07 00:00:00-04:00,29.452959797246834,29.55915584332721,29.17654681160695,29.316490173339844,26734000,0.0,0.0
2014-07-08 00:00:00-04:00,29.09863896625863,29.178038964759853,28.484777384731593,28.703126907348633,42504000,0.0,0.0
2014-07-09 00:00:00-04:00,28.730420932485558,28.985989619377044,28.633652243139174,28.94926643371582,27456000,0.0,0.0
2014-07-10 00:00:00-04:00,28.435150072207744,29.043058002140466,28.39048745651083,28.78451156616211,28724000,0.0,0.0
2014-07-11 00:00:00-04:00,28.832150849051303,29.190941611165563,28.81130842068403,29.112533569335938,30232000,0.0,0.0
2014-07-14 00:00:00-04:00,29.308556518193235,29.51995858941079,29.114521246482724,29.490182876586914,39032000,0.0,0.0
2014-07-15 00:00:00-04:00,29.534345894881135,29.541789348911752,29.046034865583657,29.43062973022461,33476000,0.0,0.0
2014-07-16 00:00:00-04:00,29.620694017750864,29.62615356045035,29.291184870420505,29.309545516967773,28816000,0.0,0.0
2014-07-17 00:00:00-04:00,29.227664672877257,29.25396664538121,28.62621008096624,28.82322120666504,58706000,0.0,0.0
2014-07-18 00:00:00-04:00,29.924398102344497,30.107514263192872,29.32443148264661,30.02861213684082,97432000,0.0,0.0
2014-07-21 00:00:00-04:00,29.84202184848923,29.981469248352887,29.499609698021043,29.697614669799805,44758000,0.0,0.0
2014-07-22 00:00:00-04:00,29.76014094033553,30.216194480818277,29.738304662931235,29.95218849182129,37632000,0.0,0.0
2014-07-23 00:00:00-04:00,29.876762892647267,30.124888147891728,29.842023615311216,30.03258514404297,22120000,0.0,0.0
2014-07-24 00:00:00-04:00,30.04945488636462,30.217186270194574,29.824651973487384,29.92439842224121,27100000,0.0,0.0
2014-07-25 00:00:00-04:00,29.73780821894497,29.824651670199447,29.564121316436015,29.679746627807617,27200000,0.0,0.0
2014-07-28 00:00:00-04:00,29.66336948809345,29.829612923764184,29.40730295488986,29.72639274597168,27162000,0.0,0.0
2014-07-29 00:00:00-04:00,29.66089021764266,29.700093292192715,29.386463016656442,29.474796295166016,27332000,0.0,0.0
2014-07-30 00:00:00-04:00,29.567101019832926,29.698111118634262,29.412766708863114,29.548738479614258,24302000,0.0,0.0
2014-07-31 00:00:00-04:00,29.22716742052853,29.377532008472283,28.6673977122849,28.760196685791016,46190000,0.0,0.0
2014-08-01 00:00:00-04:00,28.710573053294596,28.952742787472125,28.301166003587422,28.464929580688477,44266000,0.0,0.0
2014-08-04 00:00:00-04:00,28.60933556475889,28.972094148854403,28.398429499263603,28.89517593383789,30388000,0.0,0.0
2014-08-05 00:00:00-04:00,28.751761107070816,28.7924540112162,28.301661165029177,28.442100524902344,32876000,0.0,0.0
2014-08-06 00:00:00-04:00,28.261464978233857,28.71503674704431,28.159732722022966,28.50909423828125,26456000,0.0,0.0
2014-08-07 00:00:00-04:00,28.586506809253553,28.698660273649274,28.257989633833365,28.376096725463867,23260000,0.0,0.0
2014-08-08 00:00:00-04:00,28.386516167028088,28.76068978383862,28.237641420639996,28.680295944213867,29866000,0.0,0.0
2014-08-11 00:00:00-04:00,28.732902474092956,28.767143877086617,28.54928844037076,28.64605712890625,24068000,0.0,0.0
2014-08-12 00:00:00-04:00,28.534400634413768,28.579063250259008,28.281809717834864,28.391481399536133,27890000,0.0,0.0
2014-08-13 00:00:00-04:00,28.60635813873358,29.08672784437252,28.54432683091944,29.008817672729492,37988000,0.0,0.0
2014-08-14 00:00:00-04:00,29.11451715638556,29.169600986891805,28.828180811932906,29.013282775878906,25458000,0.0,0.0
2014-08-15 00:00:00-04:00,29.154714477048064,29.252475120866613,28.82024177356872,28.96663475036621,34468000,0.0,0.0
2014-08-18 00:00:00-04:00,29.134864558999972,29.52938466594524,29.107570631781638,29.412765502929688,29320000,0.0,0.0
2014-08-19 00:00:00-04:00,29.556180587452342,29.666348251563456,29.499112843925406,29.631610870361328,20864000,0.0,0.0
2014-08-20 00:00:00-04:00,29.62367107804712,29.62565688253964,29.42765191905073,29.54724884033203,19346000,0.0,0.0
2014-08-21 00:00:00-04:00,29.521941129212905,29.53930981984459,29.333365421607965,29.39887046813965,22640000,0.0,0.0
2014-08-22 00:00:00-04:00,29.44105243418065,29.526407957010917,29.268853454856817,29.404827117919922,17544000,0.0,0.0
2014-08-25 00:00:00-04:00,29.515490241333136,29.555685273029123,29.242054986388858,29.307064056396484,25912000,0.0,0.0
2014-08-26 00:00:00-04:00,29.378027444849884,29.380509227188558,29.152232578162153,29.185482025146484,29434000,0.0,0.0
2014-08-27 00:00:00-04:00,29.17009818424526,29.247514272729983,28.82719006138889,28.9314022064209,27292000,0.0,0.0
2014-08-28 00:00:00-04:00,28.783519706676024,29.016262059448714,28.67732175596437,28.79840850830078,28116000,0.0,0.0
2014-08-29 00:00:00-04:00,28.89914887377104,28.926442803378986,28.695190261627197,28.89964485168457,24122000,0.0,0.0
2014-09-02 00:00:00-04:00,28.9289180870703,29.244038172174136,28.901626054853086,29.21078872680664,31660000,0.0,0.0
2014-09-03 00:00:00-04:00,29.364626970362526,29.50159257417229,29.105088585135825,29.254955291748047,31580000,0.0,0.0
2014-09-04 00:00:00-04:00,29.384480560958018,29.675778595844854,29.308554297403504,29.434600830078125,32616000,0.0,0.0
2014-09-05 00:00:00-04:00,29.53335370344976,29.700589108008433,29.454945661732165,29.664859771728516,35982000,0.0,0.0
2014-09-08 00:00:00-04:00,29.732352226853113,29.94970980255716,29.67677052190666,29.85591697692871,31984000,0.0,0.0
2014-09-09 00:00:00-04:00,29.788428041087943,29.80480477654949,29.30259877139483,29.37653923034668,31424000,0.0,0.0
2014-09-10 00:00:00-04:00,29.36512424475263,29.463382758403085,29.13684949035413,29.44849395751953,23202000,0.0,0.0
2014-09-11 00:00:00-04:00,29.278778470835,29.375547163489895,29.082263325175706,29.3338623046875,30028000,0.0,0.0
2014-09-12 00:00:00-04:00,29.298131473766734,29.352221456049797,28.945296232530993,29.02569007873535,37030000,0.0,0.0
2014-09-15 00:00:00-04:00,28.893686398551665,28.97705611265589,28.63414799770236,28.86391258239746,30908000,0.0,0.0
2014-09-16 00:00:00-04:00,28.82967419462225,29.286223758492305,28.82967419462225,29.218236923217773,31592000,0.0,0.0
2014-09-17 00:00:00-04:00,29.254459550136808,29.57999895768515,29.135856483474104,29.442041397094727,34390000,0.0,0.0
2014-09-18 00:00:00-04:00,29.529387302965297,29.65394590911645,29.428646994978127,29.639554977416992,29890000,0.0,0.0
2014-09-19 00:00:00-04:00,29.749719259444216,30.04300308227539,29.663867763906207,30.04300308227539,83832000,0.0,0.0
2014-09-22 00:00:00-04:00,29.899093405058096,29.96360650179394,29.43361056021306,29.639554977416992,35644000,0.0,0.0
2014-09-23 00:00:00-04:00,29.52690709213767,29.60878888546361,29.290690972171785,29.337339401245117,28074000,0.0,0.0
2014-09-24 00:00:00-04:00,29.356688686260917,29.780486617055594,29.293663531104833,29.696619033813477,35160000,0.0,0.0
2014-09-25 00:00:00-04:00,29.62565826432633,29.679252271580854,29.01775028623927,29.043060302734375,33420000,0.0,0.0
2014-09-26 00:00:00-04:00,29.07680182667939,29.25743809571901,29.030651276979462,29.174564361572266,25782000,0.0,0.0
2014-09-29 00:00:00-04:00,28.873339788623788,29.244535677139694,28.860438685115923,29.17009735107422,22874000,0.0,0.0
2014-09-30 00:00:00-04:00,29.15422030233633,29.32840319446619,29.005841511873882,29.199874877929688,31430000,0.0,0.0
2014-10-01 00:00:00-04:00,29.119978917658297,29.21525967813286,28.684269911993788,28.76416778564453,28954000,0.0,0.0
2014-10-02 00:00:00-04:00,28.68327743974244,28.943313721753167,28.48725827246889,28.82619857788086,30726000,0.0,0.0
2014-10-03 00:00:00-04:00,28.98598986538512,29.193918176168733,28.956214155700717,29.092683792114258,24290000,0.0,0.0
2014-10-06 00:00:00-04:00,29.276297414399302,29.397880148633465,29.050504423620175,29.168611526489258,25722000,0.0,0.0
2014-10-07 00:00:00-04:00,29.02569180611436,29.072834315089896,28.4897403717041,28.4897403717041,30914000,0.0,0.0
2014-10-08 00:00:00-04:00,28.523978126281087,29.015266878287726,28.169158997899938,28.968122482299805,44158000,0.0,0.0
2014-10-09 00:00:00-04:00,28.862420806818996,28.90807537673915,28.2381380558733,28.32647132873535,48234000,0.0,0.0
2014-10-10 00:00:00-04:00,28.16072646652394,28.54581542593111,27.54239728551155,27.55133056640625,59574000,0.0,0.0
2014-10-13 00:00:00-04:00,27.548350215076447,27.83369458940433,27.017362409269317,27.033241271972656,55116000,0.0,0.0
2014-10-14 00:00:00-04:00,27.30072394195768,27.722040115869305,27.020839079463705,27.22876739501953,52198000,0.0,0.0
2014-10-15 00:00:00-04:00,26.900746568816345,26.99205571974081,26.222867841250885,26.83375358581543,76720000,0.0,0.0
2014-10-16 00:00:00-04:00,26.152399285439557,26.84665280685335,26.050667033781625,26.64468002319336,76100000,0.0,0.0
2014-10-17 00:00:00-04:00,26.81985416701843,26.968730813709268,25.726118907172395,25.952409744262695,119930000,0.0,0.0
2014-10-20 00:00:00-04:00,25.82735488889288,26.458091085985213,25.762347712696553,26.419382095336914,54964000,0.0,0.0
2014-10-21 00:00:00-04:00,26.662049110659787,26.736485543987875,26.31119967124332,26.699764251708984,49190000,0.0,0.0
2014-10-22 00:00:00-04:00,26.84962921741301,27.331488716852437,26.808936318795297,26.931015014648438,59474000,0.0,0.0
2014-10-23 00:00:00-04:00,27.208421047194218,27.661002759890835,27.070463473475073,27.47490882873535,43026000,0.0,0.0
2014-10-24 00:00:00-04:00,27.540908366084036,27.5419003217995,27.05358929736508,27.239187240600586,43508000,0.0,0.0
2014-10-27 00:00:00-04:00,27.18261481405686,27.49227536381268,27.15482491033866,27.287818908691406,31934000,0.0,0.0
2014-10-28 00:00:00-04:00,27.378635965165806,27.750325954528165,27.315114828426626,27.737424850463867,34774000,0.0,0.0
2014-10-29 00:00:00-04:00,27.83220711526609,28.036663580736104,27.590533379036284,27.71310806274414,41066000,0.0,0.0
2014-10-30 00:00:00-04:00,27.703182408509768,27.91408847616507,27.399477368198887,27.803424835205078,32250000,0.0,0.0
2014-10-31 00:00:00-04:00,28.201916625393565,28.22325503327883,28.02872379368537,28.18057632446289,46810000,0.0,0.0
2014-11-03 00:00:00-05:00,27.965200761982324,28.144843175089473,27.870911968861,27.977109909057617,30834000,0.0,0.0
2014-11-04 00:00:00-05:00,27.84759262254711,28.027731032697236,27.70566533294261,27.997955322265625,27726000,0.0,0.0
2014-11-05 00:00:00-05:00,28.12697988083941,28.132437530290044,27.499719337840116,27.58904457092285,32906000,0.0,0.0
2014-11-06 00:00:00-05:00,27.5667133653094,27.631226456779,27.322557845127125,27.377641677856445,33014000,0.0,0.0
2014-11-07 00:00:00-05:00,27.571677999387095,27.571677999387095,27.261521442085407,27.38409423828125,31782000,0.0,0.0
2014-11-10 00:00:00-05:00,27.41287440220635,27.821287534116877,27.37416541506739,27.70218849182129,26090000,0.0,0.0
2014-11-11 00:00:00-05:00,27.716578569886526,27.914085643006086,27.603433158048635,27.854040145874023,21966000,0.0,0.0
2014-11-12 00:00:00-05:00,27.84709722499149,27.852058896977482,27.566714485125427,27.703184127807617,21882000,0.0,0.0
2014-11-13 00:00:00-05:00,27.83022294802447,27.830718925890668,27.496742196546137,27.613361358642578,30220000,0.0,0.0
2014-11-14 00:00:00-05:00,27.690776071230438,27.690776071230438,27.418334667008686,27.55133056640625,28502000,0.0,0.0
2014-11-17 00:00:00-05:00,27.551330982867764,27.551330982867764,27.017861336632535,27.127037048339844,33612000,0.0,0.0
2014-11-18 00:00:00-05:00,27.19105280031842,27.432230569325572,26.986102240974304,27.02133560180664,36440000,0.0,0.0
2014-11-19 00:00:00-05:00,27.03324438622339,27.205443364924278,26.75732923799319,27.154827117919922,30346000,0.0,0.0
2014-11-20 00:00:00-05:00,26.90123996049941,27.06450564371883,26.871962123446,26.984113693237305,35016000,0.0,0.0
2014-11-21 00:00:00-05:00,27.345387659662094,27.345387659662094,27.045652311546906,27.089818954467773,50120000,0.0,0.0
2014-11-24 00:00:00-05:00,27.123561651182378,27.35282836009089,27.00346875425853,27.168720245361328,33076000,0.0,0.0
2014-11-25 00:00:00-05:00,27.155321311267308,27.41783746714327,27.140434403484964,27.255563735961914,38072000,0.0,0.0
2014-11-26 00:00:00-05:00,27.25556587907307,27.287821479486162,27.057064925489204,27.181127548217773,29604000,0.0,0.0
2014-11-28 00:00:00-05:00,27.14490107302596,27.273925362216705,27.019846499850193,27.24812126159668,24202000,0.0,0.0
2014-12-01 00:00:00-05:00,27.05011671288202,27.23373075251692,26.729042972028395,26.7801570892334,39888000,0.0,0.0
2014-12-02 00:00:00-05:00,26.77023113427202,26.88933207859524,26.532527116536443,26.727554321289062,41480000,0.0,0.0
2014-12-03 00:00:00-05:00,26.67346154676789,26.8674948962084,26.559820148884388,26.647159576416016,32476000,0.0,0.0
2014-12-04 00:00:00-05:00,26.68041061205447,26.93101763296319,26.543940973677113,26.92555809020996,32598000,0.0,0.0
2014-12-05 00:00:00-05:00,26.63376130699494,26.708199633289787,26.16530264416238,26.20599365234375,61402000,0.0,0.0
2014-12-08 00:00:00-05:00,26.262567221974315,26.490841978710346,26.152399559534146,26.337501525878906,64566000,0.0,0.0
2014-12-09 00:00:00-05:00,26.096820906845775,26.631282508112488,25.97424622028499,26.60448455810547,43322000,0.0,0.0
2014-12-10 00:00:00-05:00,26.594062527409587,26.765765521684344,26.176716082713813,26.204010009765625,46222000,0.0,0.0
2014-12-11 00:00:00-05:00,26.301772726884426,26.65063639250037,26.259591888316027,26.40598487854004,41426000,0.0,0.0
2014-12-12 00:00:00-05:00,26.174232968148058,26.41243295234865,25.877475416842294,25.87995719909668,47314000,0.0,0.0
2014-12-15 00:00:00-05:00,25.9916154265255,26.071511407202376,25.576750743258124,25.59858512878418,52352000,0.0,0.0
2014-12-16 00:00:00-05:00,25.487426348716628,25.585682979887682,24.67307984201386,24.721216201782227,86998000,0.0,0.0
2014-12-17 00:00:00-05:00,24.805577233787627,25.262624650738594,24.76835806811292,25.132606506347656,72788000,0.0,0.0
2014-12-18 00:00:00-05:00,25.606027003370993,25.618929999951817,25.138062425792793,25.538042068481445,77534000,0.0,0.0
2014-12-19 00:00:00-05:00,25.655654103459366,25.845221770838073,25.252202601299846,25.807010650634766,97442000,0.0,0.0
2014-12-22 00:00:00-05:00,25.835296726027206,26.448662351444185,25.834302877215926,26.41541290283203,66390000,0.0,0.0
2014-12-23 00:00:00-05:00,26.52508438269855,26.91166317155097,26.48588130675543,26.736486434936523,57544000,0.0,0.0
2014-12-24 00:00:00-05:00,26.738966860441504,26.811915358910984,26.554360874357517,26.64517593383789,14754000,0.0,0.0
2014-12-26 00:00:00-05:00,26.645176541159994,26.95880681907359,26.573715974623337,26.872955322265625,22270000,0.0,0.0
2014-12-29 00:00:00-05:00,26.82233983181941,26.99255490864077,26.656592342316195,26.66403579711914,44300000,0.0,0.0
2014-12-30 00:00:00-05:00,26.54741651331495,26.690337659900646,26.480423527321662,26.563297271728516,20972000,0.0,0.0
2014-12-31 00:00:00-05:00,26.685371772785576,26.718125242586957,26.311200010731373,26.334028244018555,24648000,0.0,0.0
2015-01-02 00:00:00-05:00,26.430300582521202,26.589102482833976,26.196070287845032,26.278945922851562,26480000,0.0,0.0
2015-01-05 00:00:00-05:00,26.159845904552313,26.20153076596937,25.69337110318611,25.778228759765625,41182000,0.0,0.0
2015-01-06 00:00:00-05:00,25.82983657629222,25.86506993560834,25.08794265394188,25.14203453063965,54456000,0.0,0.0
2015-01-07 00:00:00-05:00,25.355918529256122,25.382714585800812,24.993655911052315,25.068092346191406,46918000,0.0,0.0
2015-01-08 00:00:00-05:00,24.887459832181587,25.18471340329742,24.56539222110889,25.15543556213379,73054000,0.0,0.0
2015-01-09 00:00:00-05:00,25.218457197288135,25.239299626508316,24.745530930705662,24.84825325012207,42000000,0.0,0.0
2015-01-12 00:00:00-05:00,24.774805918948548,24.82641600818012,24.361429227273334,24.666624069213867,57138000,0.0,0.0
2015-01-13 00:00:00-05:00,24.940060867856943,25.239300231443412,24.676552735965288,24.9018497467041,60958000,0.0,0.0
2015-01-14 00:00:00-05:00,24.83336482637398,25.222425374457995,24.7212132549497,25.10679817199707,52800000,0.0,0.0
2015-01-15 00:00:00-05:00,25.25369009983225,25.296366913259128,24.912269913281328,25.011520385742188,51068000,0.0,0.0
2015-01-16 00:00:00-05:00,24.968843491270874,25.350956607495867,24.96586573078506,25.33160400390625,49658000,0.0,0.0
2015-01-20 00:00:00-05:00,25.446236936976952,25.58717227494788,25.277511692339537,25.305797576904297,46796000,0.0,0.0
2015-01-21 00:00:00-05:00,25.350458859185682,25.896831490561922,25.288427550358755,25.824378967285156,46356000,0.0,0.0
2015-01-22 00:00:00-05:00,25.953897786935475,26.739958306813506,25.89980780621493,26.663536071777344,56068000,0.0,0.0
2015-01-23 00:00:00-05:00,26.69976350422547,27.065995819308014,26.58661808424548,26.8942928314209,45966000,0.0,0.0
2015-01-26 00:00:00-05:00,26.871964134717718,26.871964134717718,26.403999540318267,26.634756088256836,30932000,0.0,0.0
2015-01-27 00:00:00-05:00,26.370750216611732,26.439233025193477,25.847701786405633,25.864078521728516,39148000,0.0,0.0
2015-01-28 00:00:00-05:00,26.053150086223937,26.087391490349304,25.425393534652653,25.429363250732422,35822000,0.0,0.0
2015-01-29 00:00:00-05:00,25.4526860708274,25.566327469471204,24.98521747991436,25.46906280517578,79018000,0.0,0.0
2015-01-30 00:00:00-05:00,25.75540086186241,26.95136445188612,25.71470795873333,26.675945281982422,121108000,0.0,0.0
2015-02-02 00:00:00-05:00,26.515654079262152,26.623837830082405,25.890379335094725,26.410449981689453,75378000,0.0,0.0
2015-02-03 00:00:00-05:00,26.29829508129068,26.67097888234952,26.142968832696788,26.465036392211914,47062000,0.0,0.0
2015-02-04 00:00:00-05:00,26.457098126884944,26.63624458346728,26.05463857193695,26.107738494873047,33896000,0.0,0.0
2015-02-05 00:00:00-05:00,26.19855215156569,26.335517773497997,26.084910742202876,26.2928409576416,33176000,0.0,0.0
2015-02-06 00:00:00-05:00,26.351396927233946,26.80844242635538,26.23428178666283,26.493820190429688,42938000,0.0,0.0
2015-02-09 00:00:00-05:00,26.35387627632108,26.4938196473041,26.179693395686797,26.265544891357422,30314000,0.0,0.0
2015-02-10 00:00:00-05:00,26.40796970983827,26.847150557367968,26.26008689830117,26.805465698242188,47430000,0.0,0.0
2015-02-11 00:00:00-05:00,26.784126109376253,26.894293773076562,26.59902414091422,26.698274612426758,38306000,0.0,0.0
2015-02-12 00:00:00-05:00,26.78065169246417,27.211397099891595,26.648649647734146,27.09577178955078,48590000,0.0,0.0
2015-02-13 00:00:00-05:00,27.170210889225086,27.419825966308597,27.125052290541436,27.351343154907227,47382000,0.0,0.0
2015-02-17 00:00:00-05:00,27.35134319142639,27.442652344719843,26.95930484104793,27.0461483001709,39174000,0.0,0.0
2015-02-18 00:00:00-05:00,26.987089141709472,27.172191085448357,26.775191145468806,26.929027557373047,31164000,0.0,0.0
2015-02-19 00:00:00-05:00,26.920098127130288,27.13795165888912,26.834742613244643,27.117605209350586,30834000,0.0,0.0
2015-02-20 00:00:00-05:00,27.173684614462704,27.173684614462704,26.703240109300214,26.886852264404297,38234000,0.0,0.0
2015-02-23 00:00:00-05:00,26.74789935457885,26.762786261938356,26.40052366951058,26.54939842224121,32906000,0.0,0.0
2015-02-24 00:00:00-05:00,26.378192429409328,26.76774896233429,26.350898502837588,26.730531692504883,28406000,0.0,0.0
2015-02-25 00:00:00-05:00,26.720113010661454,27.272439306599928,26.6987727094128,27.161279678344727,40836000,0.0,0.0
2015-02-26 00:00:00-05:00,27.082374002428192,27.79647802517196,27.05011651008926,27.754793167114258,54032000,0.0,0.0
2015-02-27 00:00:00-05:00,27.69821872620895,28.257494342129995,27.64263891703325,27.92053985595703,68328000,0.0,0.0
2015-03-02 00:00:00-05:00,28.137398944359244,28.583527204774583,27.946341474239635,28.535390853881836,50406000,0.0,0.0
2015-03-03 00:00:00-05:00,28.60139782640935,28.82471093854334,28.31109172715791,28.722484588623047,50526000,0.0,0.0
2015-03-04 00:00:00-05:00,28.632164676682212,28.86341721502514,28.41133335350622,28.699655532836914,37964000,0.0,0.0
2015-03-05 00:00:00-05:00,28.763673421550344,28.94133006205619,28.69469462982816,28.85349464416504,35918000,0.0,0.0
2015-03-06 00:00:00-05:00,28.8817789104334,28.920486009485398,28.388506180591467,28.430191040039062,37592000,0.0,0.0
2015-03-09 00:00:00-04:00,28.331932323146948,28.5567333544827,28.239133345815304,28.4897403717041,23478000,0.0,0.0
2015-03-10 00:00:00-04:00,28.21084688311271,28.27436801937036,27.781093410014712,27.782583236694336,40080000,0.0,0.0
2015-03-11 00:00:00-04:00,27.78010186536099,27.99745944103969,27.562248311796857,27.576143264770508,40524000,0.0,0.0
2015-03-12 00:00:00-04:00,27.714595437482508,27.881334864869004,27.56820246065857,27.848087310791016,35602000,0.0,0.0
2015-03-13 00:00:00-04:00,27.75181442062875,28.006391146895467,27.31015181762582,27.442649841308594,35428000,0.0,0.0
2015-03-16 00:00:00-04:00,27.637677971390843,27.976120400037875,27.359281047292676,27.87141227722168,36856000,0.0,0.0
2015-03-17 00:00:00-04:00,27.705168400366922,27.821787570533843,27.51262485746634,27.671424865722656,28892000,0.0,0.0
2015-03-18 00:00:00-04:00,27.67737806853234,28.113087075267696,27.467463944064626,28.095718383789062,35324000,0.0,0.0
2015-03-19 00:00:00-04:00,28.014331638642165,28.13541649704707,27.89523258478781,27.972150802612305,24660000,0.0,0.0
